TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49
-1.75430895079149,0.231960069574705,0.38772942150482553,0.14689417007826824,0.012191358332914078,0.0012493647848237977,-0.13460372337110085,-0.05295024366526034,0.002797744161239416,0.15219011052222176,-0.026330404341119315,0.031915269088905684,-0.004842578786892706,-0.18329896591572375,-0.1656100676149961,0.14319945536355175,0.0589393493180058,-0.023472857261664162,0.05605403546031328,0.13432858343580723,0.15080075134960225,-0.10843869981387687,-0.10754279316268585,0.09551905977630963,0.05797025966408083,-0.04853543365982363,-0.1299562539961084,-0.11101845812479445,0.06264988987639719,-0.0316636770892262,0.03193926908170826,0.08250329890996103,-0.06070883882954222,-0.0471625116839311,0.043214759504635866,-0.04749407376155425,0.0997467380254748,0.1384608734549039,-0.09673176637027303,0.04047955754069151,0.11017827676966664,-0.09259188584285494,-0.041483667892248804,-0.03306079934603741,-0.0469761995712528,0.11586941509455588,0.010634201884516824,0.03369540631663054,-0.0390515534794415,0.017488637744394485
-0.629508410326847,-0.8102764055469928,-0.064122890987696,0.030197098477171926,0.07454500593970564,0.05658752336283125,0.04345687621181908,0.054759768361337786,-0.09471811558687136,0.14617015095416522,0.08912335788439327,-0.03673011376340358,-0.017301442382009112,-0.052362287921898884,0.0279539650766653,-0.04194832243518441,0.06530406237781201,-0.005631238870108366,-0.022576078082151226,0.10351396317809532,-0.043561518580879324,0.07991098901783346,-0.07129012739317316,-0.034152478715668864,0.07147723991816582,-0.09374631292324842,-0.14869361194828154,-0.1048692392233973,0.03158099680536028,-0.030602167634616557,0.0835265063013029,0.02798558231954909,0.11874032033682153,0.11516808939582807,0.10971384020294771,0.08586322218588488,0.025911237826048317,-0.016797939074629672,0.05399884717254979,0.05359983050481937,-0.002868823452283833,-0.03256096170113014,-0.021244174155914074,-0.009751913186061271,-0.03590269853326216,-0.060092021994296835,-0.030930540151176307,-0.020809593430978643,-0.012478656116259926,-0.09781016322492302
0.964985078500852,0.20163976585392174,0.000999506718923254,-0.1232481128672583,0.47726555739882454,-0.16584417974249488,-0.403315774787884,0.03164032800714123,0.2673549545496379,0.2753439176455533,-0.08025874976364225,-0.08170590975869486,-0.1385735451057629,0.1954912748026017,0.11763466436120425,0.08554828012092872,-0.12798656770122796,-0.07821651587570434,-0.04003183846999099,-0.10611237980436086,0.13194720177481734,0.00315530416828045,-0.06698030235402978,0.09409365080353414,-0.030082952430305065,0.08430245086737273,-0.007679360103144488,-0.15105568828959534,-0.11053459699126814,0.009987585984441757,-0.06834033983490884,-0.0072910943079179625,-0.08454756382561807,-0.011652055768951362,0.042067118871904036,-0.014563488866084924,-0.023931301357779974,0.08161573890062991,0.029199873252606492,-0.007453974421515358,-0.08655897801911921,0.06928514214675217,-0.07237195482858451,-0.03349998645464984,-0.0405728061162599,-0.04269196887772713,0.0121426931027528,0.021153320059977256,0.023212771745456752,0.004183021260120361
1.15457215880067,0.10052567781555527,-0.807791709415827,0.709965332419269,0.42713794492206714,-0.3876989040056589,0.3981023835690312,-0.07634248784410383,-0.010154286690483396,-0.13631085630798143,0.11700355120188655,0.0950768254511071,-0.052036319513317664,0.1558155731469911,-0.006762481759559466,-0.009367409147462506,0.029489073996946367,-0.18325272006901108,-0.0918697626665547,-0.0064473360308154246,-0.019648619376853818,-0.0012827262640702308,0.01332674145275063,-0.005014591892261154,-0.01275713445504816,0.005153966168196667,0.03934598489778186,-0.04577251369359945,-0.011543024495901444,0.0728980666721075,-0.08583830248838356,0.18326437957246322,-0.024853616878885817,-0.061264259572265195,-0.02263309801921731,0.1073532284490021,0.025359529108987196,0.01527519435451644,0.06439653940251362,0.027807053062971657,-0.05528051884696473,0.018441721806709912,-0.12656521036442978,-0.03890296563402735,-0.0435055497877652,-0.02176806808158821,-0.08667213365620902,-0.020997100574627815,-0.02327742623404739,-0.07153936456076458
1.19285899045282,0.13882927949750043,-0.5149979705453087,-0.013337687891050387,0.4821400372981598,0.07794806286980696,0.1292761379654342,0.12501109497613008,-0.043320171331398004,0.18990766376940113,-0.19402351673649512,0.17202522967504394,0.10715114121854072,-0.005911979376581583,0.15407800921864964,0.008690377909361719,-0.022818105099916434,-0.023499917245765143,0.1368802725249121,-0.10373026325807017,-0.03587169145021281,-0.12635720140353177,0.06317177938810775,-0.05622786559947713,-0.02494848323482249,-0.030961881877010697,-0.1301997422164045,0.04744624239846594,-0.057167399038726745,0.042505912218904644,0.006197517765676653,0.05364786732631152,-0.007503342428684495,0.08221723293144055,-0.014700672020197598,-0.09352570644224822,0.07331502406811949,-0.04264113230434701,0.10026105183151265,-0.021733412575144724,0.04968976150689314,-0.017398625267074877,0.03275713371288412,0.011329750449374497,-0.001868559684365463,-0.05460815590890382,-0.056743636717675024,0.011546154174153242,-0.018912126976432894,0.010238823695070055
0.933069430133357,0.19705165275227046,-0.2723207083675446,0.014745373405851164,0.06908834332713612,0.10746113537809053,-0.003998689410686126,0.12639445117025752,-0.11719729128950786,0.17001931653806174,0.01418478246618677,0.049056408467158426,0.009423222711224461,0.03150848526596301,0.02586464866346341,-0.05018311788369904,-0.01562697551953535,-0.003727743582611691,0.021376322854662132,-0.04672770008452488,-0.007396272476635285,-0.008980256152489608,-0.05554651312864221,-0.012863659762585574,0.06091687659179774,-0.03823939839371262,-0.1099302140718701,-0.008496718555144117,0.11132183771125682,6.810019044960361e-05,0.022157100810771,0.03171104407217344,0.10413411166004832,0.03407025179618802,-0.011940644036632364,-0.024635021534144992,0.001663142344104696,-0.006428143667061714,0.06826418713409903,-0.07381390904766037,0.05437048246539569,-0.01890731791543093,0.009953626361187089,-0.023312877795082267,-0.08062708471584154,0.06257383943616968,-0.06215111804517969,0.01901143316088654,-0.0792495957851288,0.02122355222177402
1.16298914923932,0.22135216534778662,-0.17753377167235093,-0.10847558874298979,0.0194507344193142,-0.17096319269179075,0.11641000130391803,-0.05621756170611237,0.09179916035343393,0.19057928922087686,-0.06639488897306177,0.0606524944856676,-0.007851670358584003,0.05493881949032771,0.047628363573392174,-0.049409274470858036,0.07941134261773833,-0.10822308030292561,0.10476146240104169,-0.0013413151832443455,0.034948588430717194,0.021890380158263726,-0.06969774728568703,-0.06888703459751186,-0.041133656079168225,0.09511795242951036,-0.11528340186123959,-0.026272155558571497,-0.04182914818338543,-0.08324230513018967,-0.02152482034404701,0.03946158525907878,-0.04953393873635519,0.030330237598746496,0.04230929236087562,0.06132298981188193,-0.0596999865685872,0.012794250794411245,0.004935115804963243,0.04232719080707356,0.026607289896496057,0.08259472708644038,0.07028252005450869,0.07657120739350017,-0.05822951216153339,0.01158753575518041,0.04272904137087932,-0.01084900221136035,0.029865569987165202,-0.03609807127372013
0.750610688492847,-0.8013504476929552,-0.7214934840000822,-0.16317225452107828,-0.2540600699665794,-0.2636781481796492,-0.17305951774104936,-0.0660523711120219,-0.05943984418533599,-0.0018371570221552298,0.014004668177366154,-0.04393158131406596,-0.06267638561831448,0.031870166304457256,0.10789526159445222,0.16425639139308534,-0.02685385916373752,0.10259708866447438,0.05073936649314496,0.0022054492684059897,0.04631690972111289,-0.06128474483346064,0.04133568406202439,0.051833107745849295,0.014938555332555257,-0.08828973359990516,-0.09348073883953859,-0.0047987414652920935,0.00313897945727039,-0.003475033499368173,-0.018421269648000043,-0.0836828581390193,-0.034491023626635295,0.040610899286565666,-0.028318911597894382,0.06618867169445897,0.033261461995618545,-0.05292302236001254,-0.02662893425769834,-0.021601507842890014,-0.11445871038964386,0.018566371120932883,-0.005543133644297069,0.005437816840347504,0.047905351135113954,0.035007898750369755,0.004888045663228861,-0.04378584075306732,-0.013449459911923122,-0.11366791942916506
0.964985078500852,0.20604425227987772,-0.05301368516258553,-0.13235830197726592,0.44678580751423,-0.14430885998703516,-0.3088070857941532,0.14382936424740966,0.2580915046383016,0.2334310513603204,-0.1877074799587492,0.003920954238521953,-0.06468636869865814,0.05787365525379908,0.15920235278997788,0.10195982932709605,-0.169644595897082,-0.09185404535612494,-0.1416169780580626,-0.03447319297278336,-0.006333463164010807,0.06816551929960273,-0.10536467971491398,0.11878047069475302,0.028365232684989264,-0.05788503206039369,0.09156595206461236,-0.1199427538835061,-0.03783949108121649,-0.06762878409236864,0.05855890172223968,0.0898688734458539,-0.055297559947501504,-0.04975486876228,-0.025827224471758226,-0.03374450884747883,0.06349388114958468,0.10454912059837444,-0.020351036450014893,-0.016259381873428975,0.005851413049661477,0.001846160144889689,-0.0436106162686799,0.01887939589499008,-0.03815448570782768,-0.087709413392411,0.0634663200529134,-0.013231104936726088,0.055478233092162994,0.011097949673491049
1.15457215880067,0.0790489967133424,-1.0867403579727497,0.6858025138622326,0.4052696289032481,-0.30985609717922313,0.18602142376142888,0.1609120642187418,-0.2480487661946229,-0.03952483428098774,0.05397990966225754,-0.01795511725239072,-0.014654312315312265,-0.0903078669172057,0.11327481466903218,-0.050738647163301634,0.07118021822758565,-0.19740311619222461,0.04356117088943836,0.11786968998943875,-0.15047329279421032,-0.007484362173009221,0.028890229454568223,0.03286356117612594,0.15365973445628855,0.0877989220242191,0.09957891557147287,-0.05795359009554671,-0.03594311403147557,0.075470429053668,-0.013702450941196728,0.021525726410850887,-0.06359715954012629,-0.011429747875258483,0.03734492987339375,-0.03896616718488576,-0.04118266966357997,0.049538626609982345,-0.05685808101298926,-0.002670281886372776,0.04900107654483005,0.027587325720046862,-0.07690766348685057,0.02272359244570245,0.08092530035166216,0.008328558316737322,-0.06327851036405548,0.02498759517587048,-0.07394665482290344,0.06457679866289573
1.57934041643112,-0.8385339164438964,0.07997579979118186,-0.05424002812805102,0.44031762831430715,0.10536260494355894,0.31341324993228376,0.07413160615576139,0.13857426354806532,-0.1883286860894913,-0.2705755374001705,0.18183397618108063,-0.07850347886065975,0.17235821055279063,-0.0027789742753296883,0.012888582921572711,0.13339671873321243,0.19586832021331355,-0.006697975929863006,0.00035469819427084726,0.017184310046750785,0.07984143956385545,0.049006587766536415,0.04323756049398103,-0.014652659093192964,0.10913111902923917,-0.06786011024056664,-0.08577898852024636,-0.01381359356990595,-0.02382456759320186,-0.06049871043365999,-0.1002768746011958,0.049831862597577166,-0.01830921506066297,0.1091805688122617,0.03509845154335133,0.08676566262022131,-0.02223914612787767,-0.03406766110802878,0.1039721188127257,0.1367616084639516,0.11835224012664534,-0.009936978103685146,0.009460465066156495,0.05901127235578117,0.04387301092802601,0.044574037361607706,0.06577988630701319,-0.07977622151811856,-0.030436777410611165
1.39767420290358,0.1952500933243008,-0.1235691710365737,0.03729314406723132,-0.03715728761143975,0.14718641105270003,0.19460545077162808,-0.0730109708578318,0.032987093630535695,0.16336122571783732,-0.12543039223404995,0.05474040031524792,0.0005590774044523535,0.029036226633346547,0.17854847064571505,-0.016013174966116886,-0.08524477508833564,-0.00517309578212053,0.11791347706380047,-0.11028620509101138,-0.03562721032785857,-0.020690690577953273,0.020835619432785134,-0.023912074564269463,-0.0033965561164806405,-0.077143076229515,-0.017041484801834785,-0.0061433045149566585,0.02852868046018691,0.006647366377868438,-0.008372599123754617,-0.0014368932420101262,0.0010416939027453817,-0.04144624435722854,-0.07587918712254703,0.035685000776926226,-0.03788367155796082,-0.018622483856647876,-0.012254488616444313,-0.003645084175177703,-0.007374090125164454,0.09585232278719702,0.0318716258598989,0.03286215493321968,-0.061224349519643416,0.0015723548217480288,-0.02902121606335205,0.09274526344368833,0.06797439733647737,0.03563852694158769
1.68746124857948,-0.7989800393171259,-0.1935830654776576,-0.3079768415818009,0.2569354650447248,-0.1378432708317411,0.25373094107264854,0.1233990133483006,-0.11473550566898393,0.093600669996192,-0.04556745216327388,-0.08564430586100176,-0.10609975034785686,-0.03873672287722215,0.09045258736457557,-0.018486020345488578,-0.010678828245586042,-0.009772646048371707,0.06196118507522941,0.02800693883461463,0.08686323276239191,-0.018466509045606844,0.05127817688407494,0.04964713832309936,0.005707742884717458,0.028919222006940536,-0.03199713962859831,0.05817125939806543,-0.007560038691065851,-0.008472575852582176,0.033628639784329666,0.01831491246937828,-0.10967770427279058,-0.032100075932286566,-0.006458255123920712,0.04441066514109282,0.08984782543086747,-0.07365422605335016,0.04301481791054037,0.05361380431717888,0.04779336360299194,-0.025224414626370158,0.05985574756295668,0.08529517864455749,-0.06997647112359744,-0.018742992376685294,0.03734968075348803,0.025606519380566434,0.044093816027216196,-0.009718295470452094
1.46717689965213,0.20291829033059355,0.1461314149507921,0.5433170251599825,0.2779015411109897,-0.5532037497666499,-0.35023398903041864,0.1318193932497874,0.21720459961283722,0.27229480513599896,0.04575912178467946,-0.19776396848970582,0.20424332404410186,0.1993202305010269,-0.01685305939064306,-0.17285202383294612,0.14507527578544996,0.028218592070572153,0.10522747202577745,0.047194391554496,-0.11581484670011255,-0.13958243230290546,0.052752518832720474,-0.13174158854719548,0.09333538106803856,-0.10560618723531481,0.1073081437110797,0.0546626055866026,-0.04663803331830562,-0.06860931570668814,0.05592184608916099,-0.19302196664079005,0.04452318632001022,-0.05338748911027931,0.1060808484721587,0.09211124837849642,-0.014700723437540924,-0.06933940492250834,-0.11184928035134889,0.02670333551292363,0.060694530344237635,-0.03588209178378934,-0.07554230434425566,-0.053003488278789965,0.028518955327441507,-0.026832765156756474,0.03038184594473081,0.02711690618967674,0.002065273958759246,-0.0011059583721922466
1.57934041643112,-0.8100919453125437,0.16374365015847728,-0.02883173172411936,0.27614617628334703,0.10284783472504108,0.13164550128242444,0.14788070817102336,-0.03557724199849416,-0.07994389345189423,-0.15522109870851822,-0.04997280833443438,-0.0826923305653679,-0.05606318830093591,0.12137107040976478,0.004720766172951941,0.05791555561276204,-0.12517536961397377,-0.03564171492255302,-0.03252425888074099,-0.16155846261810258,-0.05617775772093351,-0.02165970082839912,-0.06809818796073665,-0.027344156515551298,0.1159125718957723,0.11953773665472835,0.00974199411572255,-0.010849296332549429,0.00923692675627992,0.07584138404405306,-0.01970854589092079,0.05013962245398663,-0.04708637184730994,-0.05595377140021706,-0.004520017005817894,-0.042101530183328496,-0.012502612723666763,-0.014273191888608787,0.007031768135009705,0.07966332475097139,0.059061259346609864,0.030506081637007815,-0.09267393620912828,-0.013088942869343544,0.04785182268290398,0.03183175682346335,0.005567362516498769,0.012830587933004378,-0.02491857218850962
1.99736532572493,-0.8181420075567284,-0.27238444220361513,-0.21997188398068707,0.04638512118257569,-0.37283482886059366,0.49162017605618163,-0.5199900971427595,0.206809261190055,0.44590891453517595,0.1326896908966627,-0.04384100858494115,0.09850852869540762,-0.24452088604824423,0.1056869468607763,0.07799377616638577,-0.09021741041227982,0.13965736507193674,-0.1894649117435511,0.022921662400670877,-0.1358683470112895,-0.07989355655006604,0.013069347751147833,0.060457804229950035,-0.17706052954541215,0.025558429759326,0.04022508660377212,0.07665099869806986,-0.039358304228496836,-0.10388835062542894,0.05821695920896444,-0.012308548180755764,0.008011434620339857,0.02575313561828584,0.03933586562404896,-0.12682640563025174,-0.007031162077743229,-0.004289220698520004,-0.04112650397986421,0.0008987021022201372,-0.02144066602810935,-0.03818599457130331,0.04848279114076713,-0.014055670051716648,0.0366911667601141,-0.022104251648692196,-0.0502109438510401,-0.04766955653404116,-0.009642888880311633,0.036943021244592374
1.90189828659735,0.2358703648066135,0.22423560917091348,-0.1937609548415303,0.2657303595248267,-0.13045242184983413,0.14708558480280884,0.006785892360999084,-0.014575209428404986,0.11569452470721088,-0.029104717740119444,-0.20189703745123666,-0.019953073036346327,0.038103349913780754,0.008463544945091283,-0.09890562690489682,-0.05513257126182332,-0.26586653561292933,-0.1501586630367925,0.08545898261908476,0.0775254639981547,-0.06523274353257012,4.2090137840604e-05,0.11599646274210046,0.001992541640400897,-0.028045556339178088,-0.07861945878037341,-0.00882667879833069,0.017349529491602386,-0.051200616643833276,0.060068807175384445,-0.20859843367968595,0.10754175889270774,0.03292988027137729,-0.1800040329467626,0.059094430024981034,-0.020870109958512503,0.024480196978853896,0.02019736810705418,0.0011065314896418516,0.04932531138995949,-0.042675210896581335,0.08447592280581354,0.0692229383703128,0.09232654337431814,0.03550897008261976,0.006706008855249423,0.03733313800133164,-0.04874573472585688,-0.04103318426760467
1.99736532572493,-0.7967596450976066,-0.3891886578763308,-0.07596688663253151,-0.025976777186524566,-0.20351909755801936,0.2162127123430768,0.018935605661137986,0.09823231066304017,0.19038788386520297,-0.06769837483347314,-0.023289799635287933,-0.029852215585082945,-0.15844566392088844,0.019628862230775153,0.1589010050600436,0.0713874606428452,-0.09483129476986352,-0.021583269826553265,-0.06048371266065325,-0.05896447818152583,0.034756299403957976,-0.041499707620537896,-0.1465410295899343,0.01828600424171776,0.11755201545295801,-0.02522844632191491,0.018400630997734986,0.20438034637664249,-0.07287659711061617,0.027871569480100597,0.05707542058412292,0.021196901120972,-0.1165072769056001,-0.10100958040523948,-0.05313462232718755,0.04264370500286587,-0.04630097489463675,-0.028653228149182183,0.01834327789712517,-0.0099657694830605,-0.049176877356769795,0.03733671632874869,-0.023161372403869746,-0.05253525298110703,0.03604778715656162,0.0831480524548969,0.034309404162522525,0.0292803114397134,0.02228690576108838
