TOD,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12,Component_13,Component_14,Component_15,Component_16,Component_17,Component_18,Component_19,Component_20,Component_21,Component_22,Component_23,Component_24,Component_25,Component_26,Component_27,Component_28,Component_29,Component_30,Component_31,Component_32,Component_33,Component_34,Component_35,Component_36,Component_37,Component_38,Component_39,Component_40,Component_41,Component_42,Component_43,Component_44,Component_45,Component_46,Component_47,Component_48,Component_49,Component_50,Component_51,Component_52,Component_53,Component_54,Component_55
-1.75430895079149,-0.6050177691328258,0.4067523372932285,-0.029494249237090504,-0.12338193087500256,-0.3800079973770814,-0.555266827222966,0.3004009188390327,-0.22064629274282305,-0.0075353047017547746,0.1394349153176702,0.0516316126219509,-0.17375676346246827,-0.04344611557233684,-0.11371331189924018,-0.1664249683635186,0.14983536655020685,0.06415167894586972,-0.009416886103212365,0.16634372995213328,-0.27398880386992397,-0.13523078126735336,-0.1578569193440177,0.04817707553162478,-0.16511800786671993,0.1409912790530592,0.015358999690853182,0.018016076463021048,-0.1653620339295796,0.020870222644032432,0.07029347827196455,0.06604352122860832,-0.08365560990057615,0.06782854432696628,-0.05584478329292332,-0.06716515069807626,-0.014316727697769222,0.04333154957235441,0.0028160396879284054,-0.0549309410555185,0.055108699506285046,0.02866550648448151,0.024236648570624863,-0.018826241321814402,9.405428882328188e-05,-0.004752825935880557,0.04384740591273532,-0.0015668963542764978,-0.021605140353037344,-0.01586062450426028,0.006354658352054295,-0.019700347569334326,0.003955316556571384,-0.026018129397221038,0.0027825213708523285,0.011054107845040262
-0.946564987391368,-0.23147969695308607,0.5051586043787754,-0.049864662587919925,0.47690200872569116,-0.15921707343943525,-0.18627358572157432,-0.09166630105036885,-0.15014892693876905,0.01218441172765812,-0.24470565058734647,0.08593044167820554,-0.08804541741207585,-0.3694186133527264,-0.21780535286891622,0.04690876623396985,-0.021920657784792248,-0.03140304735294407,0.06038357936208548,0.37198960438425654,0.006042490110234514,-0.09604285307092818,-0.0962138399874573,-0.2572345562094545,-0.00040419283992423704,-0.0009439095614741492,-0.07701409573091773,0.06018187496768969,0.1305904665511509,-0.11560299443034182,0.024496728060211078,0.051654831044838624,-0.19491176804908367,0.013819795123904528,-0.05035482362595924,-0.0480265178669701,-0.012419105898714504,0.03255974035694776,0.0022975853613262905,-0.06947210141877395,0.05297586895369106,0.016185953430153395,0.02100733722179234,-0.02288290329497578,0.006578621790112853,-0.020965766210829708,-0.02485626260941898,-0.006273562032718574,0.030843871522376703,0.022837120278638837,0.01999697358928087,-0.04311863080138866,0.007370379375927119,-0.0064748345840600074,0.0006208921463057297,-0.015293329569218684
-0.839253719086909,2.35830109967842,-0.11963747590579095,-0.04195188748875511,-0.036943467118394954,-0.02214554793023081,0.01969705260661838,0.026889003597969544,0.005032154253156306,0.05174418441300294,0.02423940027095967,0.005368765092177245,0.0033568368297079293,0.0017782939227146144,0.010973951034423928,0.006866670152614349,0.002441888767564615,0.01312862350612529,0.11745169936027561,-0.034364561960200116,-0.012180414511397848,0.0003859584253014367,-0.009137293250416135,-0.01065492885676284,-0.007218264663971472,0.018136389201334625,0.009959106718519633,0.05169618751919644,0.004080950161723514,-0.007183885949725759,-0.07149615565686505,0.1642719494682027,0.04028897435109751,-0.01590715510659052,-0.009520965816429836,0.004561564972338063,0.10016352127970855,0.02602619132367132,0.01168518342320206,-0.005305526808389598,0.006750539744460595,0.04252241156719314,-0.12651315261209267,-0.1129664035917639,-0.1304059937716197,-0.10877842793467511,-0.010474893954535885,0.2269361751042379,-0.00015258171727259895,0.003965517964710906,-0.04845962429418127,0.0195842658195134,0.16280890193551992,0.007020579297720626,0.04897998531788313,0.003360796590873601
-0.629508410326847,2.4726595114599714,-0.11745708284020255,-0.04208719803846126,-0.029497862724284327,-0.013886866668270261,0.011845558604870564,0.012785783668009884,0.00025799675876190566,0.5053930246664459,0.03942678349350255,0.005356691357562799,0.002434398514148352,0.009775327411226822,0.0063642184589462,0.028167608059811194,0.012655746205440622,-0.04539333322064146,-0.15865673840307823,0.010971894489432263,-0.003566944808581246,0.0013600793112286723,-0.007311869827219299,-0.010478089677694641,-0.011522971026839348,0.024401203791850186,0.009395792065486415,0.08635361872080763,0.01734049706542377,-0.018704587068236748,-0.15683412686758252,0.3850742136497858,0.09189429416254785,-0.0387532693249117,-0.029641826567837842,0.009752257911429103,-0.19713628818686157,-0.06936516635712153,-0.08810507298986583,0.03349277712788563,-0.00924229164668834,0.021271448094233644,-0.030399696128980584,-0.0015556667297361995,-0.04558563388477739,-0.009667847356027916,0.0018597293957217115,-0.018663558252399823,1.1982499645003675e-05,0.00041940671308583825,-0.02688426927186935,-0.014894736325022601,-0.018766346926967666,-0.0011145878764309348,-0.01101308161049485,5.0243447929051055e-05
-0.552569765555599,0.3062874228165041,0.07608084901716619,0.10156518586949821,0.5056370917986069,0.1846813527139785,0.1298168735395292,0.2636758469680678,0.1277773618005221,0.017284349887427733,-0.17569170781181537,0.2847027472349822,-0.3067848354582838,0.042560375666953816,-0.07143941439343496,0.04598564399906613,0.09456739717195334,0.2180391517563646,-0.00969107029180985,0.10498345910324922,-0.05891281117192415,-0.12827496162703533,-0.17762902008682874,0.09351500288765706,-0.019433517442132436,-0.0015761731892944626,0.22283120476365806,-0.15633604057482917,0.11324124858040682,0.11674935003088145,-0.021161117189080658,0.012958791976341743,-0.003027285371955596,0.0022718399388510576,-0.02912171775025657,0.02425502191018134,-0.016433431976169338,0.060201291402830474,0.011211731417488966,0.0643440049061157,-0.08422102153800959,-0.05889320329518849,0.0290174670247746,-0.051340282040359696,-0.0055222219764899175,0.00027583366675984104,0.07234725277898961,0.0008536705589962161,-0.011100935965869052,0.0011311225905933277,0.00595965654495371,-0.010324301703452483,0.001026694497293391,0.0393766177759583,-0.003974360140673782,0.013243869468270737
0.085024864095449,0.6430484908525539,0.0030151076941399577,0.1763340221415609,0.00818715912520866,0.09934301456013583,0.026053300528962944,0.056052488609367145,-0.01200541968445548,0.008470062661769832,-0.013689204747104538,0.011838128051992596,0.0051452943509882245,0.053679014288038285,0.01713137122688661,0.11190182367341348,0.036608842841784096,-0.07581709626533212,0.006646002307060871,-0.09497044697868405,-0.0516755747674973,0.010754525768255063,-0.042700393581102995,-0.05207816220242341,-0.03636536770110311,0.07677796444739575,0.03419428663448105,0.14878201047398926,0.0011393971885603326,-0.0033428332877235576,-0.04510624183019144,-0.029856284516369208,-0.0504470105932425,0.043509274710523904,0.0705822016967729,-0.07473340261934083,-0.034511405124961377,0.12181756100616538,0.004412862297719409,-0.12518026289169856,0.059825287314237356,-0.058395475956240395,0.03901798819626607,-0.058343662549897986,0.038360740453456436,-0.09011183532466803,-0.017123783950027303,-0.030530062625966813,-0.0005735065569040578,0.007088648746712356,-0.004379043650449922,0.02557250387159992,-0.0294677099483457,-0.004200120407312399,0.008413645909701966,-0.030362650075252743
0.750610688492847,1.7262061952061456,-0.08351099910811834,0.028768676171257872,-0.02887747729543776,0.012224263421622193,0.02820480709575169,0.04660846521559695,0.001736115542499514,0.010904963639227288,0.019656936405293257,0.00968627425972658,0.005565597017980629,0.019279399931984752,0.01977094266380385,0.04755570914869029,0.018410377984243796,-0.032393746635347914,0.002390835355070552,-0.04036320964523939,-0.021622035050899848,0.001277472993124449,-0.01945417611336432,-0.023118690629862316,-0.014568940892186964,0.03574983310210909,0.01992450191446771,0.0742942215701285,-0.0034949295103786746,-0.0009870874995702972,-0.030047334075810818,0.009682071244560586,-0.011836232576939757,0.014772792415437976,0.029350987870633106,-0.03312708562169908,-0.015232493309008917,0.05642878167118326,-0.023152122462075507,-0.053204543722364585,0.02910635647853103,-0.02616786025408602,0.031179853246124916,0.0011161181256435899,0.02786435635851251,-0.023326216167042682,-0.00843925127558813,-0.005263665396162357,0.0002825532222608718,0.0019237423823306567,-0.05719316315483774,-0.010156090730580599,0.017696240371224414,-0.002164986816481412,-0.014384909155652553,-0.008459156271531359
0.933069430133357,0.014672482168512328,-0.2067446384252905,0.3518609790079177,-0.2898467030101309,0.2254112375557952,-0.03850366771344967,0.1282415026667909,-0.28851845642097174,0.01108701221711878,-0.12579337125732185,-0.1626141504160292,0.19955837743568072,-0.14044696503573037,0.2613162243984996,0.2064549758892129,-0.16808905664718934,0.2450843471987085,-0.011992217643367987,0.07069400662495885,0.2196978402177197,-0.24455609220948685,-0.07198732108014747,0.024944850845523836,-0.026577654615909878,0.09522038043391118,-0.1357826658338494,-0.00539938331880103,-0.08361121706412665,-0.023081420332848542,0.027911512560142637,0.004690412265451498,-0.037889641069982195,-0.19150368364641038,0.0688099066025412,0.0048372315366182785,0.028238534154623275,-0.09780288521248606,-0.026637912842219353,-0.07968688640808182,-0.10217790615420243,0.06505069349117215,0.03444205919343115,-0.0054958288795642464,0.022401942318491387,-0.03767099062042015,-0.0354450608960987,-0.0024343871343188027,-0.033449347485710934,0.029864689927057094,-0.003722210566881088,0.016731498428757454,-0.0046879689838760265,0.017693907648386707,-0.0016276579424822349,-0.01156484538899744
0.964985078500852,-0.392904209261572,-0.4629302942526736,0.9908819281352287,-0.29173019310889803,0.4089437126772415,-0.34520216022731126,-0.3966717752751321,-0.17055726822222225,0.0016348197158342853,-0.14032772912889643,-0.05800788328101669,0.04764880675894122,0.1201422471270517,0.044516163537458346,0.18110827939989188,0.4357658169603654,0.015610993324087408,0.0334647967438903,0.02122875639550215,-0.04887979404000092,0.11478889288033989,0.03176243879586146,0.23493651395308568,0.04095328816742578,0.16121020367898578,-0.08042617412704064,-0.10093170056105763,-0.008589252293628802,0.012245133713386588,0.03361326417030728,0.03557134288981306,-0.014271393593361506,0.11217073034827961,0.04655934870981431,0.0765943532565055,0.013541514107675828,-0.048026153564682435,-0.007635786195178553,0.05514688958784722,0.02162976729034165,-0.05725630654679777,0.014293370505715849,-0.026954175575938242,0.030711218882037802,-0.06399810915834021,0.03913073751258342,-0.00446870219957512,-0.055616263653304784,-0.0011362649182514728,0.013217436353893882,-0.025703782695629226,0.004117515241318989,-0.0019544395107391516,0.00018084493654902675,-0.01733554966846063
1.15457215880067,0.08055103421480514,-0.5546562625835962,1.040636031277699,0.7941430179769494,0.3421165653918664,-0.22228685828149009,0.11313421046756489,-0.03225891158814194,-0.0062047418288630985,0.08348214768675676,-0.17748053149696646,0.2635997585639438,-0.3031066292422054,0.056845098814775785,0.1909819626837063,0.03149414630021631,-0.07477116749809416,0.0012648772185911894,-0.12214784912633132,0.0737155130632429,-0.03862133452920748,0.04562142664479244,-0.029277042651298688,0.03116556004912056,0.04960387511330477,-0.02651257475228138,0.022796438342054144,0.1474339233795165,-0.007287348734596029,-0.09759349062251942,-0.05003393755009958,0.010665603466513475,0.026986155372395747,0.0010716423646091606,-0.011696633709751806,-0.012814526426376701,0.04871154711213365,0.009857970151513294,-0.001287471515101199,-0.08885295435944326,-0.03811879743434826,-0.008701211165701125,-0.00929015583064066,-0.012470162865342482,0.01950721252541152,0.026195933465057327,0.0019006707515452253,-0.0311623215966448,-0.024303881795612114,-0.012038486105102688,0.032614438298888174,-0.006956088690793439,-0.003965885063385358,0.000680942283035331,-0.003735025356055751
