TOD,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12,Component_13,Component_14,Component_15,Component_16,Component_17,Component_18,Component_19,Component_20,Component_21,Component_22,Component_23,Component_24,Component_25,Component_26,Component_27,Component_28,Component_29,Component_30,Component_31,Component_32,Component_33,Component_34,Component_35,Component_36,Component_37,Component_38,Component_39,Component_40,Component_41,Component_42,Component_43,Component_44,Component_45,Component_46,Component_47,Component_48,Component_49,Component_50,Component_51,Component_52,Component_53,Component_54,Component_55
-0.839253719086909,1.281939948977818,-0.06582537705460474,-0.28491125734007844,0.000496294211359563,0.0004706604293400083,-5.2959090949186176e-05,9.620685166404325e-05,4.3608889436452644e-05,8.019786810165563e-06,6.360162234043132e-05,-3.074445063339421e-05,-2.0392219961489636e-05,-0.0012999929170452635,-0.024291399365525088,-3.496252327523923e-05,7.403879739546713e-06,5.171081733215344e-05,7.417959356749452e-05,1.022881605155841e-05,2.8368913424195833e-06,-2.828131220219844e-05,3.428911292535861e-05,7.627453544890696e-05,-0.004312454022794512,0.00016679319418545254,-0.00015729111576483752,-2.4194925195718014e-06,1.5107900997217765e-05,6.7774845212327265e-06,-2.0152281189038383e-07,-9.694254417060233e-06,-3.5479756180742454e-06,2.3278363767480053e-06,1.030125070942644e-06,-2.1195842611174542e-05,-0.006241120839194061,-1.7743392775078662e-05,-0.006835462689603895,0.00016935522578297448,-0.0002976920986045698,0.003880727717269128,1.9347982760297325e-05,2.839671829913305e-06,-0.001628922225328967,-7.207965592612586e-05,0.000149697234908895,-0.005791352969291939,4.8799853868409455e-05,-0.013338600657314523,-0.00012875703049309735,2.5570033599749706e-05,2.5158976606096233e-05,-2.0842099094835214e-05,0.0013328337355928538,-0.004354403731941588
-0.629508410326847,1.003926980987894,-0.04945557079275635,0.059467396052593297,-0.0018639315093363633,-0.0011663752825523783,0.00041346792173667157,2.3840420743574423e-05,-7.662672237328742e-05,1.2154635170878915e-05,-0.0003980196602464176,3.7056909593330546e-05,-8.442609886514827e-05,-0.0011106994074794325,-0.017330761645206468,4.605292223392131e-05,5.9120589347928196e-05,-1.095625096032226e-05,4.064181881986963e-05,0.0001543018048111325,1.0169329806554525e-06,0.00012047641105937918,-7.386381350760197e-05,0.00021544574960429862,-0.028797635960769508,0.0012438960981263193,-0.000928520217931518,-8.297531662543785e-05,1.4377127153954619e-05,-2.2959231167202322e-05,5.015185580664556e-06,-1.3645166511352934e-05,5.3383993985229534e-05,2.2216699488365744e-05,-4.0702649773781165e-06,-5.4771765799179354e-05,-0.012198524302776077,-2.754182007337708e-05,-0.014343455436284621,0.0002569952798396753,-0.000983971609921901,0.011450637696941376,3.110132979032473e-05,-2.1170997838468804e-07,-0.00398553310130465,-3.835863652535178e-05,4.467522208787227e-05,0.0002477705431106008,5.642751170523337e-05,-0.00847035181739217,-7.96152335820197e-05,6.976056137014971e-06,9.793267197710087e-07,-1.9110645712680844e-06,0.0004344786165844927,-0.005453418654156461
-0.552569765555599,-0.5438277274135568,-0.23777738943048637,0.000307347037728344,0.010872308025932502,-0.021058507272711607,0.0045806185745268894,-0.0007969624896971737,0.00900771940613545,0.0063164973706428445,-0.00481567284880817,-0.0019316523721820173,-0.001940553263534501,0.003452258630564933,-0.00017682124396730723,-0.0010110136842772055,0.0044535910269116515,-0.00020139044004153465,-0.0038171063929517196,0.0004898239413825117,-0.005186364625438433,-0.001602809801798932,0.007930087748324065,0.0006175411391110205,0.0002834166851376457,0.002912373841058639,-0.0035820449083285195,-0.0033711255682620706,-0.001839517453569023,-0.00863259366730737,0.0005488304665137284,0.014721653619298647,0.008770905609820315,0.013470275365879594,-0.0039697181639553785,-0.005693958265468691,-2.2008973482011585e-05,-0.007279488893415345,0.00014117887438621864,0.0017377474055782062,0.0076452348502654335,0.000683404291696031,0.00873605854064514,-0.00038370780955689516,-4.1312547207490285e-05,0.004264781281648359,0.007564638607987694,0.00010730858696595557,0.0060884218744051595,0.00010373360242141847,-0.004897311805165619,0.000863846860439411,-0.004915514708377372,-0.00689494855384005,-9.530392147742227e-05,-4.547981839525354e-06
0.085024864095449,-0.4892720888204347,-0.20415880021733085,0.00010003091523808788,0.030088966711013118,-0.015810610938599434,0.008300453815309966,0.02120911560551513,-0.0026280189511869436,-0.005984461974005633,0.016179929007257576,-0.00024604818870806557,-0.0016196026955086742,-0.016143595318784374,0.0008192223325606591,0.00919002816134079,0.007858714354631745,-0.003752654647142574,-0.01494480529656492,0.0016924398631797393,0.0060179508942033956,-0.0068029968066822795,0.006609823914126751,0.004981070762724364,0.0005735214894720332,0.00841975917644501,-0.0034949113821441703,-0.0029324930555241066,0.003428594317986049,-0.015699245065410865,-0.0030052466644219073,0.013554275048855929,0.009060546350857788,0.009084360218813793,-0.004443685894942036,-0.004413038992678882,-2.06883604110228e-05,-0.007419327019707451,0.00012640931720912763,0.0022953382556555662,0.005088818606349866,0.00047248469963940507,-0.0011469433562338268,-0.0023551413271375725,-8.966685873234259e-06,-0.00430254814270559,-0.0030492201312024127,-1.2060554040839026e-05,-0.0026397666606547947,-1.909630283106516e-05,0.0006672448605705942,-0.0016776290565225333,0.00029532681401863955,-0.0015749518560102898,-3.473981220886081e-05,-1.0924176115980963e-05
0.458468272734064,-0.2272006086687319,-0.01968105671934854,-0.0009993880343857036,0.06189949431738442,0.04907436593575807,-0.0024699994611435796,-0.016975978715418488,0.01638668247050318,-0.035963200386360576,0.011900703790029584,0.009555118241900258,0.0022414163195189837,0.01431108088946116,-0.0007660734069907015,-0.0017894782903688517,-0.024909522950467233,0.020386136286471818,0.007810900215440079,-0.0012277851723038,-0.00759175280173164,0.01866317475317455,0.012587571060981814,-0.0059790113423233895,-0.0001746281935825973,-0.0004591183923859921,0.003199919080323174,0.003804566841439282,0.004168274778676625,-0.008504583381023277,0.003524724892626227,0.00297702697461733,8.39776051232837e-05,0.0008927753794963904,-0.0028204440984819588,-0.0039062025031489224,-2.8016174464643112e-06,-0.0023253308168635902,-1.635338847021989e-05,-0.0005450655757535422,0.0003255456951117864,2.9187674360110217e-05,-0.002641211235413534,-0.0028876265667507253,6.12225902721182e-06,-0.00013604542145337982,-0.0030259978025202303,-4.676525817019337e-05,-0.0023969516579585757,-4.65677184290974e-05,0.0027747931635419857,1.725658987444525e-05,0.0004865339145753747,0.0005766654224886893,5.304372027756057e-06,-5.800915016509754e-07
0.750610688492847,1.4312408430198584,-0.07343158024425073,-0.425270653419816,0.0018004871387272403,0.0013881619208720149,-0.00028794962181287595,0.00015861965413181727,0.0001140551914322591,9.262622466929177e-06,0.0003140721098011768,-9.998510290203524e-05,6.766111490575836e-05,-0.00021905046753869744,-0.005148433876871252,-2.8648220812728048e-05,1.34631576481979e-05,7.28774635620699e-05,0.0001095039153344448,2.351245236596565e-05,4.559232599265544e-06,-3.224520348129043e-05,4.541802887014615e-05,0.00019090815244819824,-0.017990547671542654,0.0007652275345827316,-0.000713714720252314,-7.166025932491578e-05,6.966641947016163e-05,-2.1192965057394857e-05,7.30859140230154e-05,8.288123663102331e-05,-0.0001174807389970372,-3.77663768542671e-05,6.560533315778313e-06,7.406245895571689e-05,-0.008626321419643417,6.869742744120439e-05,0.01778201414707369,-0.0005483245900966621,-0.000873379348505034,0.008944541664896463,-1.4454697333017875e-05,3.463739409332912e-07,0.0026750215469985967,7.40842882422814e-05,-0.00017648354293850292,0.008656914996254761,3.1458509155901843e-06,0.006441035118051373,6.903741008838825e-05,-2.0939693120581543e-05,-5.8068945559262535e-05,0.00012228304905495497,-0.004415286965138964,0.0008289283260067508
0.933069430133357,-0.2076690881650609,0.0034427082646126183,-0.0011362171923313092,0.04132839050893181,0.083828467774593,0.014797038902619408,-0.01327223180722447,0.030209432688637072,0.023832751749550598,0.0012280951970085224,-0.008255430440663023,0.0045731360217738295,0.010033548990057345,-0.0005598541936204139,-0.0018884997080349417,-0.02452366734487919,0.00018983842146503305,-0.02033850086018381,0.00034788214849606987,0.006847226620549777,-0.010523432390617756,-0.004694494456780627,0.014245136437722933,0.0008063247048029702,0.005670052370244328,-0.01367222226441729,-0.0023712553355510206,-0.0025202322920845227,0.005499076062973465,-0.004545493204616003,0.003255683296044038,0.006872528019358593,-0.0025864990646529184,0.0001919185135252442,0.0014682056640541563,6.515643710493468e-06,0.006162555378495147,2.706062246890767e-05,0.0016407077320589505,0.00264026360345789,0.000255642651653576,0.0004938046895247805,-0.0013937014436546569,-2.1675130390414823e-05,-0.0018803476913064707,-0.0018064686752063183,-9.90371429422697e-06,0.0006186010739818861,1.5391562083510895e-05,-0.0009619057368272418,-0.002968201941199407,0.0009978432169415402,0.0006542944744869669,1.3366808483049763e-05,4.385000359638107e-06
0.964985078500852,-0.12822740516527947,0.16486329746109846,-0.002446743670394737,0.02148201654549084,-0.024029200032564257,-0.03200166755913321,0.007909105670530873,0.0273376577209089,-0.021008982327565793,0.01615181489226827,-0.004595247723964934,-0.007961590805923648,0.007205125511514886,-0.0004041781003115,-0.012777325135546788,-0.008044065614935389,-0.018305855163524915,-0.0036728340557441175,-0.0019754509139556444,0.014048606314890189,-0.007558698296964905,0.019132377437475413,-0.014347457494415742,0.0006089801294951853,0.019873817747125547,0.0023901737264757457,-0.007106314187062391,-0.0026989243769481555,0.00377090344049998,0.007488705418160892,-0.00596145846563473,0.006869778413729117,-0.004644075633273283,0.0009217156722586998,0.0016673474653277269,-5.178660651111703e-06,-0.002049777308226818,6.8946386758882706e-06,0.00033279101944048636,0.0035911835784617607,0.00033368646321334743,-0.0032574924008949295,-0.0002990294356229968,-2.545338884406349e-05,0.0020227400474887285,0.0008235540781009721,3.385879774713464e-05,-0.0022777667430059025,2.7709231194383294e-05,-0.0021845589099073973,0.002387576879477452,0.0013300417823757836,0.0003795685649184385,4.639676483125251e-06,2.628346721268937e-06
1.15457215880067,-0.5820497550291368,-0.25665004331852487,0.00023609546721960496,-0.013252984661337026,0.011653423945555593,0.009824534923472641,-0.031409020351437986,0.021880243762075313,0.02948079904865346,0.0036990618202336514,-0.011558332650030086,-0.0074243564580163575,-0.005531207118587397,0.0002698202873709312,0.010923410792199243,0.0006938375903921769,-0.009972629464217527,-0.0029381039722257796,-0.004232059635025528,-0.0017645573701412071,-0.013608536777090261,-0.009570330937197818,-0.0018206404023626767,0.00017706214034777948,0.007768809385829911,0.002133761257354115,0.0032817366663369526,0.012524985649329261,-0.0007492978200534573,0.0003570164541252954,-0.0017553605292465215,0.005281975623276999,0.001151861784094518,0.008000472396506376,-0.007340257541093668,5.792801659598741e-06,-0.0007008294911888712,-0.00012952783970390458,-0.0042384103013571464,-0.007619601233695089,-0.0007228197342627397,-0.0009407678939343522,-0.006232842034887426,6.682999999047476e-05,-0.00023214110374969173,0.0007642945073446776,-9.64108858486882e-06,0.00218827390744478,-1.88783226709795e-05,0.003125989754774844,-0.000538534477437554,0.002957390986380528,-0.00022626028494189182,-1.5214717568689022e-05,-3.1751010172795294e-06
1.16298914923932,-0.35701049384831635,-0.1167481045163389,-0.0005328949844604222,0.00027482349402613743,0.03657483970676367,0.04158880107237709,-0.021880370860324024,0.007872890219932599,-0.0020033967042268706,0.01356333149149642,-0.02366554352947522,-0.015723306489481347,-0.020763422365405418,0.001116301833990708,-0.0017361677670320783,0.0033132689469070214,0.0028898776663817813,0.0071707085670025435,-0.011730946942276374,0.001983945948551608,0.004496994831028109,-0.0070715786218873864,0.00440775000095375,0.0003183186137508504,-0.0010209619353002074,-0.008144853331103862,-0.004998511551876124,-0.00812886027098566,-0.004551181533449932,0.007051351023381885,-0.005038204087343088,0.005232956263612668,0.0011938772094289118,-0.005112527593667255,0.0025267858979586104,-1.8886948098041628e-06,-0.0013746070198625026,9.473960882731257e-05,0.0032718772213894557,-0.0009472359874653936,-5.134460535175096e-05,-2.9501199115103634e-06,0.006509550585358292,-3.866013242362405e-05,-0.00011858003697366228,-0.0044720015590616665,-8.142936169359986e-05,0.002623881973287053,-1.4365817825922928e-05,0.0018695598391904407,-0.005898488266034376,0.001442009031037522,-0.0014548841703496047,-3.0348256455365375e-05,-6.420851354463533e-06
