TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48
0.211014437875058,-0.6452163230398318,3.6513778127097685,1.2154526528375351,-0.319947445468009,0.9991074557609277,-0.412219226116129,-1.5566126244530758,0.0825276903470392,-0.638195612939497,0.08842235396673828,0.08602970205560137,1.069190804706238,0.02649727976828207,-0.7668278075830296,-0.4996558087633366,-0.11509405841637965,0.863059545886994,-0.1550838957646519,0.6174054788104677,0.03536437284197755,0.7515447303336298,-0.500595466703363,0.0604186558328972,-0.3975697710196044,-0.45107982659806484,0.2453150489527373,-0.31500593337413973,0.33537796381498775,-0.20592872116669025,0.4754545905336714,0.8384452629747191,0.26712487213533226,0.796500871342654,0.15592888199500138,-0.07429165285965576,-0.22476183843131092,0.0746778680388076,-0.2604815770937863,-0.44456651381169693,-0.45936366849814086,-0.47332787485313993,0.12625177806620894,0.3514309727042663,0.009744032116971817,-0.20060403909297456,-0.15556443945617732,0.10330171977005091,0.10258377365757057
0.29193173530297,-2.0650148577628196,3.9316771236061205,0.9403075670721476,0.5893618025937557,1.5856016904960433,-0.8226860858897647,-2.127346852550475,-0.21902812990276818,0.24665918788268998,-0.20510534021806287,-0.7212362132910222,0.538086099888879,0.6539345378291094,-0.7877315816787787,-0.2654430361846897,0.31688431775673337,0.2727114294682032,0.5568417052161717,-8.421504200759286e-05,0.0854329807847698,0.09565338080910214,-0.374340311744438,-0.4469101250398106,-0.15521178891427434,-0.17843557293617143,-0.06624899065717911,-0.03770410559264486,-0.019856570050364213,0.3166560915645762,0.3621263788711095,-0.49291636760184654,-0.43917383530346776,-0.036026031419724984,-0.07630206296902406,0.2933586981382394,0.45059658657365914,0.7734243179566243,0.21629589727842125,0.12801620434119687,0.22727230968499287,-0.03243306057600706,-0.21013994522190482,0.11160911988637373,-0.10077008796460224,-0.045262996324982124,0.15284469291175357,-0.17752032851379737,-0.3434094177308536
0.321331506043033,-3.8757502969394446,2.3379722502447446,0.5388096506174831,1.6477416936332823,1.337778090566152,-0.6405813931163821,-1.9010507861722101,-0.2122240468281133,0.41603418451909513,0.3034690429139391,-0.5533531951370712,0.06282238484856886,1.2318242430571253,-0.49553552210146584,-0.07243173477691162,-0.03825214080541401,-0.5661664561730942,0.23230892305005146,-0.20347555395751526,-0.5425960092695803,0.16284406868433127,-0.14146562826785894,-0.4120127188940552,0.5419850176034933,0.4207016665693572,0.6991093882831619,0.02260280858306124,0.6547797960439683,0.5584323787547351,-0.34373396423002645,-0.0667311074953971,0.018502718869585166,-0.43742865107322854,0.442317420255609,-0.24247425141726595,-0.006593559862566451,-0.30949136051501225,0.05647045971274608,-0.025173521031393743,0.08372357779805567,0.40468299955232206,-0.04602162329053232,-0.2538579062891843,-0.03950823773983972,0.24381556290862938,0.05824430681546107,-0.10952421520924592,-0.01551899131304567
0.352163255010744,-3.9091021801509274,2.2331233498235448,0.20957954783487967,2.8614478165443495,0.9830118141292425,-0.5000343950200605,-0.7473797800375055,0.01952068411771508,0.15007543669217582,0.0019792442524559284,-0.968008943500579,-0.4548081370618124,0.9994981997313864,0.2844897536006935,0.24177301499671613,-0.049829792101165275,-0.06227561317862738,0.6287972617395842,0.03133826000067555,-0.24497414356004854,-0.5543678855195777,0.4560663289134986,-0.027963844215622497,0.41635509584211744,0.1935102013741761,-0.15701507511941476,0.36217621530234945,-0.086500847375066,-0.33269756856512117,-0.4314613852815355,-0.05198105235260773,-0.07959067188224896,-0.06515110316819163,-0.24385901034641994,-0.047304042230442135,-0.08278948737606212,-0.3278148663977221,-0.0966715253672108,0.10321771820092737,-0.3047079284326961,-0.29230303207624736,0.2429749081956081,-0.05929430824492642,0.13470573633402533,-0.2495271559177081,-0.10280598158097834,-0.016267765765683756,0.160965137685172
0.359107591030253,-3.6025978062646145,1.741601623307675,0.018214611746898778,3.0460470443590073,-0.2059127766245241,-0.18057520025515833,-0.2099135816883507,-0.6745744986967351,-0.0955336860854311,-0.7816443828800808,-0.7242379746034386,-1.3746643504740157,0.30207079513556173,0.19113668199380754,-0.03156793476353866,0.17636600340897213,-0.10978410303691373,-0.04991224834126648,-0.23292698104036796,0.09006287728687658,-0.5316942744002567,0.4876405795390414,0.007790768118164664,-0.11090349085544954,0.22002920232005044,-0.20120824676421553,0.41914578860296314,-0.2155810080856565,-0.45723117096889404,-0.30368343178045304,-0.05324501673616145,0.4123730100634049,0.14772916198055455,-0.04384046507888145,-0.03899837218156981,-0.14867704166496964,-0.21689430515563773,-0.22628151072709482,-0.11387127485851228,0.06910702059802311,-0.1359713728915021,-0.14745960647321601,0.32744442168400095,-0.07348876738568239,-0.10937000212624044,-0.0955361941638417,0.2723591814875614,0.17435766877493197
0.359681342589083,-2.5523755617787227,1.5316140238197826,0.5865346354901811,1.612273719737737,-1.5737158394838229,0.5858555850488151,0.8699458340565885,-0.7521081106222947,-1.0921642183191322,-0.5750242150983788,-0.6309128949341402,-1.2620279086303603,-0.6103330685538471,0.2226476793499061,0.20050479838323818,-0.3962601804540695,0.07487148485138645,-0.1524161580084991,-0.5354204001787126,0.2750701802641896,-0.31908500118377464,0.26575131801802104,0.08476699382727364,-0.3403416553789831,-0.19084457506638702,-0.25121353160086535,0.10115449171972041,0.18648860898717975,-0.5351396130120504,0.40084173300314235,0.08576104521170992,-0.0033218453182913975,0.1940018828534727,0.2870101102406639,-0.49573532513454105,-0.06518427739240115,0.519751199581342,-0.31347334682583133,0.07419286808953228,-0.06382479673932609,0.49944128841965896,0.23084434731666995,0.01657294050957202,0.05166403880441569,0.03569410348248177,0.3502401553430682,0.053847555819872384,-0.04637211524264904
0.387224537220685,-1.33449520400312,1.7476280943269198,1.2966742525646169,1.172970666919747,-1.8016452516273873,0.9202066544237957,0.5880728498545644,-1.1092877101135075,-1.1112447551944107,-0.40310526168118865,-0.14963359881833876,-1.4511944299777055,-0.39036157003801364,-0.21397940771552063,0.5474212087475987,-0.5607625005342423,-0.21285322695930364,-0.9428721764470485,0.06015842016412972,0.3251350224631292,-0.3597930770822326,-0.014233762863002014,-0.11048602892489401,-0.5206816528910053,-0.03528227901440334,0.010137946551904066,-0.03535034952043481,0.24653060390152667,-0.12216371606072973,-0.1445729669182478,0.2861794020226995,-0.02406445409041668,0.144336074937205,0.2328767380802523,0.38405022745436873,-0.05873253412588949,-0.04077869712572119,0.3287357405201398,-0.18361109779907916,0.048826129032983244,-0.19449089635719768,-0.38293772645733903,-0.2087286926448809,-0.08338866532173583,-0.05345823396211104,-0.330753100926751,-0.27372977343053034,-0.3286343296849206
0.388651758449078,-1.1303044013050347,0.8776545025323035,1.7765985128191937,-0.008787746298921229,-1.8331091134063555,2.1402539159052054,-0.2262415234753359,-0.7805824838395439,-0.7786464655548927,-0.26852125276838285,0.005985874881519788,-0.28647728080752144,-0.15520238910878206,-0.9405289580423145,0.6660140321896291,-0.5230023215298814,-0.3629538904554008,-0.27711811920998086,0.12810619050494565,-0.015481915272544833,0.4381745616743661,-0.5331667991625436,-0.013215820773851143,0.34783280315920095,-0.09000026452501227,-0.022472307213002495,-0.2825488750491679,0.3426668211809274,0.3815778905386073,0.07286362056811732,-0.3813153485155726,0.25854948865239735,-0.038319389928664384,-0.19963373344830435,0.3438167903539504,0.24262038836507316,-0.22840657629146166,0.25787028565811465,0.023729287436632544,-0.09593050187555768,-0.08082037875072641,0.0705563094675443,0.041679332617307045,-0.3272520725381218,0.10495367639126056,0.016355612508850377,-0.42218842832874126,-0.04619897701132428
0.420748324349751,-1.9125433150955236,0.5481271931845686,1.4204261811456802,-1.1944765361921532,-0.9500550732219807,2.47852800154196,-0.383996183619559,-0.43390407102121376,-0.5917532513990578,-0.21454837908986085,-0.43230784916108955,0.0698757636662996,0.08582932695157822,-0.42289968029146063,0.12291197690190613,-0.8293835832576354,-0.6421362847075975,0.580337023340447,-0.36890419336597957,-0.14624911054383485,0.8309824049654656,-0.6573609553311698,0.4225617030517466,0.4750511712073563,0.08359903311665161,0.38066895782832083,-0.046435841843752323,-0.46799710328394634,0.5366290126128194,-0.02918929348722329,-0.0988250238207601,-0.17480021808938334,0.06407108779459271,-0.2889333289546548,-0.3335722538110394,-0.20191621132914164,0.10951221889287344,0.36844175829809184,0.08319494664644969,0.019644397524529008,-0.01730955481635673,-0.36542621051073054,0.0956101109735386,-0.030652510303086324,-0.23440858070748152,0.15572168073573117,-0.010164846764622633,0.4351563233915278
0.437709928746239,-2.2031981538725764,-0.11379060279160355,0.2769902528269754,-1.5705021369564443,-0.40519174370004285,2.2190923665164033,-0.16173375463099648,-0.7274681143271428,-0.3310176032557871,0.0044874551139510175,-0.19700674720898637,-0.08116105721209006,0.3647952966629192,-0.051504112235154886,0.1658868255171548,-0.5038542811375681,-0.14114854994393478,0.6122331959569539,0.015720265956469026,-0.23753010039286404,-0.11253721252866099,-0.023275589330764547,0.39240863686432115,-0.1031603116993716,0.19385522079321052,0.5319012190421619,-0.100375981287948,-0.5116905787019339,0.336874182466465,0.04303371859344232,-0.11971420767044992,-0.17639411687130113,-0.11563211850255097,-0.23259426710710127,0.08147908405144529,-0.18981331155591982,0.2955901678703382,-0.30188506790680103,-0.15521736923889956,0.1460789616759767,-0.23471646587732078,0.40579225123993296,0.035609608241995896,0.590683374128813,-0.1840010901379879,0.034035147414855395,0.4954077203263093,-0.06074462442810604
0.440163796884805,-3.417633154804841,-0.5021529551526887,-0.4844281671179437,-1.9530785519010434,0.5629284615175374,1.5419633648756097,-0.41246012876818866,-0.8017695526474504,-0.3808896010305111,0.2864751682100426,0.2708399888740308,-0.008620744906253502,0.24399872364542832,0.695401004678722,-0.15381447395430645,-0.016676338940003504,0.11875951494492538,0.9815003733949883,0.6161888001419353,-0.3171719223467096,-0.7142068864954788,0.5694055455948563,-0.09037504748258107,-0.297956465693576,-0.3634079300099732,0.2954679037605085,-0.30182331460209855,-0.3848040023043678,-0.03686146927031102,0.1675167930826046,0.5589500764652257,0.11175140459155164,-0.3149407695969625,0.29385010610617057,-0.2417034145611539,0.4660372699440789,-0.2518137737212591,-0.11827625642329569,0.5257235215921925,-0.13216622408390183,-0.3918766036985112,-0.12571903497826145,0.04767778522009964,0.07028862770961716,0.3222843282677716,0.05762389456060477,0.07763726513471193,-0.24822753468023567
0.449688614212724,-2.3664995155959856,0.0567297234633595,-0.3461086667292202,-1.909156717517788,0.6042015741337426,0.6057336469112317,0.29985445509596936,-1.1468965688406485,-0.4371140326233613,0.09764721633631228,-0.0881167379530874,-0.06849701634958978,0.5161327262505014,0.9878140111610606,-0.25373480458050707,0.24001647997382186,0.02306020830304828,0.5301843953740029,0.6545205907556261,-0.30642210408089493,-0.8497892658218622,0.6843287612572361,-0.14145069566207577,-0.4128067092434298,-0.22623331934319615,-0.15406670386273164,-0.27055530704080066,-0.11302810491284736,0.05459951534214201,0.09367042066893166,0.3129484281140533,-0.24540551990676923,0.2530644772989719,0.00955679775598968,0.09528794818065127,0.28956197389880806,0.15328105728842972,-0.27910879426082685,-0.20327924737613767,-0.2242320848725719,0.25354142790948486,0.1599897406244971,-0.08731358913123229,0.08556348510886971,0.21470178384472557,0.2716365022963963,-0.09780214303436065,0.30353469401963507
0.450025487950132,-1.886141205127407,0.25099344182141703,0.7571245641571936,-1.8106744011321363,0.8665290600381308,0.1268373045613745,0.6883177610754385,-1.191343371819706,-0.5615550953008639,-0.03835897774674668,0.18147359974495672,0.37175063648976364,0.520773415685339,1.408352587396243,-0.08611858262001577,0.22263437085392493,0.06173288978836527,0.008775368518757968,1.1494818704629497,0.2453684359642827,-0.6425718821594532,0.3319723711224891,-0.14487830467460716,-0.013669386426999322,0.1015898740911889,-0.47464396899548017,0.12675245664636342,0.6058912632491161,0.0898966760421411,-0.23503574721762255,-0.19506247954118722,-0.10658296763682519,0.016021205963014398,0.00397177025917419,0.4292227789504424,-0.2802122884667297,-0.21547425676684656,0.2728424639152265,-0.31592556359864843,0.3692731732800258,0.2865456387056311,-0.3003848856743674,-0.0995828697708296,-0.4833478704972591,-0.11096529699523566,-0.19301581840678092,-0.12819811312560317,-0.10142203289832803
0.451402088647877,-1.847424664261149,0.38529330425438946,0.9321851292757114,-1.414348888593369,0.8215565181136455,-0.05736473491233036,0.3845735764097155,-1.2374148361818205,-0.46348590092986247,-0.062416885800374994,0.3082971726107261,0.7484789068606719,0.5171137157344642,1.1257859498022649,-0.1465516580417598,0.6830776212153458,0.3973624239012712,-0.24207065199819255,0.5055444355798291,0.44207122007267036,0.30000656740938,-0.2261315878509911,0.5121257053004847,0.15483307465923332,0.24112684499142417,-0.3735902533849912,0.22835297945952962,0.4234097070193859,0.3721541839070946,-0.5791988129074934,-0.5755978823618135,0.09747307996767347,-0.05353137916644515,0.18882153870224236,-0.1888331494836796,-0.251998915512812,-0.07681962257889229,-0.02515787666937879,-0.06804114433018273,-0.20887010962078917,-0.07421831223180825,0.053789467579350846,-0.08743605632018805,-0.043534271423251635,-0.04955261605583182,-0.08475873408498442,-0.05822998329350422,0.06225242275895475
0.452679007574816,-2.712158790092373,0.6534497304535622,1.1757566373277286,-0.409609088024412,0.577035265446648,-0.2727409185727304,0.45440256510660126,-0.8470899224430807,-0.024185971071805604,-0.7236676667394033,0.6192474735448015,0.7644494367616742,0.019408533409188498,1.3073479503207788,-0.5064476069749947,0.6775902434415622,0.3882606435919233,-1.077720293999542,-0.3651911210021564,0.3433158296904443,0.5875966628484188,-0.37082633559432154,0.7760573466885744,0.10484241839746682,0.5948465331000022,0.029771158647813885,0.0010915420270620063,0.13256324307037728,-0.19109105000240226,-0.1335076327656959,0.0008398504553462731,0.29769071723522345,0.4758678302384796,-0.04300540385013889,-0.09786829018303209,-0.03341222512764847,-0.038513716740256276,0.2501131613476634,0.3816653498198598,0.13657474772695158,0.0071625802555795,-0.09900599785559246,0.14862993798345672,0.44798693778586096,0.09273260366621934,0.08502085330712013,-0.023242511708058317,-0.01980722929226205
0.453375419463321,-3.493541576275186,0.45775441424637797,0.3458251688035071,0.4295462122745185,0.4518338834004834,-0.32994777601846736,0.6851878109632794,-0.3178067834905609,0.4538765331050562,-1.160579397895429,1.0235564837978417,0.2276829798983575,-0.27884122321129073,0.8763127401495342,-0.47839814479486825,0.4322102814910096,-0.17982261161318422,-0.8993755841742253,-1.309342963545119,0.19441522790783003,0.5710879584441292,-0.16628673409860764,0.40563198795895233,0.19597781610447199,0.34096152002656704,0.23113626213853125,-0.012476965848674214,-0.18894445056593995,0.13178108624693557,0.26831060534432855,-0.25636996592862626,0.1792010701269931,0.08967131580422794,-0.09974594515669208,0.037760503641738274,0.12570046398255408,-0.14604795101277246,-0.0481517418625348,0.11108896969302288,-0.11489908553591459,-0.011987974061736479,0.37284682891088383,0.3289405444383713,-0.31165759568648255,0.11571578356568711,0.2617120640001227,0.2527958007823625,-0.3282429785529883
0.45608622308921,-4.313937994385869,0.06807325265160051,-0.5271233613222476,0.158989373600513,0.5610073844711723,-0.4004092669759174,0.5947615194192711,0.19524683071213275,1.3707664496120266,-1.2956437110753136,1.3161126986845344,-0.34268416875565133,-0.22211138710027117,0.08549901354197424,-0.33665753777916685,0.07852467572011884,-0.4373348877850516,-0.3113750080790773,-0.8110620918100901,-0.108077745500346,0.1767038547164165,-0.19069393902110182,0.30926953282242503,-0.25950718714539917,0.09126489612618326,0.39351302463956056,-0.32034041426034915,-0.25854574465515573,0.09207708216500643,0.17202374040899834,0.684363961929297,-0.47557828558332815,-0.4240776321035375,-0.2353387064504929,-0.10220814469953372,0.1158946804816813,-0.0891490323844939,-0.18370403590045675,-0.05868841038593034,0.002631753016359216,-0.13328479189485665,-0.04472378943235543,-0.4029317050300583,0.24083009383545315,0.031243821322138154,-0.10426958827277931,-0.3301193528837878,-0.04845407713599714
0.462730269483455,-4.345683161789273,-0.4672290016871416,-0.2569106367430989,-0.1960323892055562,0.35504268365705327,-0.0988240380167392,0.19999953641972554,0.13653650680658008,1.6096622688050097,-0.8512375708813427,1.390870194367867,-0.24971697692771253,-0.18049548350746386,-0.38098867218637045,-0.26316942907032337,0.2139755235576348,-0.3749540394259445,-0.1854261736906929,-0.6549921586917385,-0.39118509353248154,-0.10925546278093053,0.019070130213496128,-0.17093001564505617,-0.637861922110751,-0.6735299397576876,-0.1619381626200683,-0.05720228105410795,-0.0648160437033352,0.3066639930205712,0.18963951398755685,0.37066884130481714,-0.16666922960984923,-0.3374818972817101,0.07871681602925784,0.32842793038429596,-0.028407095680442935,0.012012661810044298,0.10314271107133628,-0.26738284459944583,0.006230486954673109,0.10008619638662027,-0.08051287435342551,-0.05015237508601758,-0.21167101820234588,-0.042811512952973946,-0.1505095167371204,-0.17512794731805043,0.42247599544322456
0.470708590529088,-3.810199436939479,-1.5113048441075894,-0.5621106691003486,-0.3527006192869563,-0.28780473398789025,0.2637068999286947,-0.07448690216798043,0.3076425259087347,1.279851875676028,-0.3693343991668657,1.278066698256556,-0.21830456758223565,-0.42340473345336316,-0.9446829095483217,-0.23377220580806188,0.18019220982119702,-0.015276177494828855,0.09745953610271017,0.15493158394264253,-0.43253241864328273,-0.39004925945059066,-0.04060908022633292,-0.22429233269323798,-0.35739188021308205,-0.8920906836837879,-0.32831331861292706,0.28059765824805294,0.10645237423008735,-0.10018816081636135,-0.34767087878096387,-0.5594146741998978,-0.03994889405788013,0.332638186534497,0.1337918347423497,0.19679363358347268,-0.06005423953950711,-0.005132813005859636,0.22742216001348625,-0.08928955476785064,0.18723973117874568,-0.4452430253025852,0.25551875295545096,0.11495659003477517,-0.11120329428744813,-0.12636270950949338,-0.07400687296979663,0.1371796312975803,0.042078691102348235
